movie_name,post_data,likes,date posted,post_text,sentiment_score,AboutMovie
Spider,0,2022-06-06T18:27:28.000Z,90s: The Haunted Castle 1897 (lost film dummies) 00s: Solar Eclipse 10s: J'Accuse 20s: The Man Who Laughs 30s: The Mummy 40s: Cat People 50s: A Man Escaped 60s: Cléo from 5 to 7 70s: House 80s: The Evil Dead 90s: But I'm a Cheerleader 00s: Spider-Man 3 10s: Joker 20s: The Batman https://t.co/oe...,-0.6,No Keywords
Spider,0,2022-06-06T13:37:00.000Z,==== Emma Raimi ==== 378: Spider-Man 3 379: Drag Me to Hell 380: Oz the Great and Powerful,0.3333,No Keywords
Spider,0,2022-06-05T17:40:54.000Z,We need a Spider-Man show with Miles Morales I’m tired of Peter Parker,-0.4,No Keywords
Spider,0,2022-06-05T13:29:00.000Z,==== Thomas Haden Church ==== 71: We Bought a Zoo 160: Spanglish 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-06-05T10:15:51Z,Spider vs spider. If in doubt make yourself look big! @BritishSpiders #spider,0.0,No Keywords
Spider,0,2022-06-05T02:17:13.000Z,While I enjoyed SPIDER-MAN: NO WAY HOME I wonder what the minimum number of previous films one needs to see to enjoy it. I'm putting the over/under at seven.,0.2444,No Keywords
Spider,0,2022-06-05T01:42:54.000Z,My least favorite thing about the Tom Holland Spider-Man movies is J.J. Jameson's arc.,0.1,No Keywords
Spider,0,2022-06-04T14:27:48Z,(Warning: spider)  Just saw this chonker on my balcony but she'd vanished before I could take a closer picture! I wonder what type of spider this is...,0.0,No Keywords
Spider,0,2022-06-04T13:38:00.000Z,==== Bryce Dallas Howard ==== 45: The Village 46: Lady in the Water SF-105: Twilight: Eclipse 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-06-04T13:34:07Z,Stop tempting me! https://www.smythstoys.com/uk/en-gb/toys/lego-and-bricks/lego-marvel-super-heroes/lego-marvel-spider-man-bundle/b/800622,0.0,No Keywords
Spider,0,2022-06-04T12:31:32Z,Red Mason Bees building hoverflies galore plus bumblebees Speckled Woods and three species of jumping spider. A jolly good afternoon for a G&T in the yard! ☀️🌱,0.4375,No Keywords
Spider,0,2022-06-03T19:36:34.000Z,There’s a big ass spider in my bathroom. Well…I mean his bathroom now.,-0.1562,No Keywords
Spider,0,2022-06-03T17:34:29Z,Zebra jumping #spider is a mighty hunter. @ Morris Minnesota https://www.instagram.com/p/CeWge8iL8ZH/?igshid=YTgzYjQ4ZTY=,0.4,No Keywords
Spider,0,2022-06-03T17:12:36.000Z,EVERYONE'S A FEMINIST UNTIL THERE IS A SPIDER AROUND,0.0,No Keywords
Spider,0,2022-06-03T17:12:36.000Z,EVERYONE'S A FEMINIST UNTIL THERE IS A SPIDER AROUND,0.0,No Keywords
Spider,0,2022-06-03T14:40:32.000Z,Lo de meterte al anuncio del Spider-Man en PC y que en el año 2022 de nuestro señor haya gente ENFADADA porque un juego ya no sea exclusivo de la maquinita de la empresa que a ellos les gusta me parece flipante,0.0,No Keywords
Spider,0,2022-06-03T13:57:28Z,Something else I saw—though it was impossible to photograph—was a minuscule jumping spider doing an involved and dangerous courtship dance for a female half again as big as he was. (She would have fit comfortably on the head of a pin.) Spiders are neat!,-0.0762,No Keywords
Spider,0,2022-06-03T13:55:56Z,Tarantulas and jumping spiders turned me from a spider-skeptic to a spider-enjoyer and I’ll always have a very deep soft spot for them. They’re fascinating shy animals if you give them a chance.,0.075,No Keywords
Spider,0,2022-06-03T13:49:00.000Z,==== Topher Grace ==== 123: Interstellar 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-06-03T10:41:24Z,Good shit. I now care about Spider-Man games again because it's on PC and I LOVE it https://t.co/n1bfKNRCGf,0.3333,No Keywords
Spider,0,2022-06-02T23:24:20.000Z,8월 12일 스팀 에픽.   Marvel’s Spider-Man Remastered – 발표 트레일러 I PC  https://youtu.be/wQkAfmvjWgs,0.0,No Keywords
Spider,1,2022-06-02T22:33:55Z,my main takeaway from #stateofplay spider-man is coming to pc finally.  and thus there goes one of my excuses as to why i bought a ps4 pro.  they never said anything about miles morales so i guess there's still that to get on ps4.,0.0833,No Keywords
Spider,0,2022-06-02T22:32:10.000Z,Buah pero cómo va a caer ese Spider-Man en PC,0.0,No Keywords
Spider,0,2022-06-02T19:48:04Z,Do not feed your #spider a mealworm after she lays an egg sac without removing the egg sac. The worm will smash the eggs & the spider will suck it dry in a vengeful rage. @ Science Building https://www.instagram.com/p/CeUK-evv3vS/?igshid=YTgzYjQ4ZTY=,-0.0667,No Keywords
Spider,0,2022-06-02T14:56:04Z,I’ve been wanting to see one of these little fellas for some time seeing as they’re fairly common. The jumping spider Euophrys frontalis.,-0.2437,No Keywords
Spider,0,2022-06-02T13:04:00.000Z,"==== Cliff ""With Great Power"" Robertson ==== 350: Escape from L.A. 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3",0.8,No Keywords
Spider,0,2022-06-02T09:26:53.000Z,When you watch enough superhero movies you realise a lot of them are animal based!  So #MovieChallenge 2022 Week 19 was easily completed with Spider-Man: No Way Home.  x.com/CineChallenges… boxd.it/nwRw,0.2167,No Keywords
Spider,0,2022-06-01T17:00:12Z,1) Colour.  For some reason Sony doesn't believe in bright colours.  Most scenes seem to be either dark and shadowy or subdued. Even with the Amazing Spider-Man there was a lot of washed out colour.  Compare that to Tom Holland's Spider-Man.,0.4125,No Keywords
Spider,0,2022-06-01T17:00:11Z,Thinking of the Sonyverse versus the MCU and why the MCU does so much better (including the Spider-Man trilogy).  There's a lot of factors at play here.  We're going to try to break this down.  #MCU,0.1722,No Keywords
Spider,0,2022-06-01T16:52:47Z,Eggs! My Steatoda triangulosa #spider produced a fluffy little egg sac for me this morning. @ Science Building https://www.instagram.com/p/CeRSHqerNxy/?igshid=YTgzYjQ4ZTY=,-0.1938,No Keywords
Spider,0,2022-06-01T14:02:00.000Z,==== Robert Curtis Brown ==== 99: Catch Me If You Can 191: It's Complicated 378: Spider-Man 3,-0.5,No Keywords
Spider,0,2022-06-01T13:20:40Z,Pretty green spider living in a soft pink rose,0.13,No Keywords
Spider,0,2022-05-31T18:37:00.000Z,==== James Cromwell ==== SF-61: Babe 269: Babe: Pig in the City 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-05-31T13:00:00.000Z,==== Andre B. Blake ==== 252: Silence of the Lambs 253: Philadelphia 259: Rachel Getting Married 378: Spider-Man 3,0.25,No Keywords
Spider,0,2022-05-31T10:20:07Z,Actus Mer/Sea News:  Via @echinoblog - Tens of thousands of giant spider crabs captured migrating in Australia- @ABC7 http://dlvr.it/SRMFyF,0.0,No Keywords
Spider,0,2022-05-30T18:06:47Z,Spider-Man: Into the Spider-Verse  https://www.imdb.com/title/tt4633694/,0.0,No Keywords
Spider,0,2022-05-30T13:56:00.000Z,==== Dylan Baker ==== 220: The Last of the Mohicans 321: Ishtar 377: Spider-Man 2 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-05-29T21:03:00.000Z,==== Phil LaMarr ==== 61: The Animatrix 169: Incredibles 2 226a: Lion King 377: Spider-Man 2,0.0,No Keywords
Spider,0,2022-05-29T17:32:59Z,house.  https://freethoughtblogs.com/pharyngula/2022/05/29/the-great-spider-heist/,0.0,No Keywords
Spider,0,2022-05-29T12:50:00.000Z,==== Alfred Molina ==== 87: The Man Who Knew Too Little 194b: Ralph Breaks the Internet 331: Abduction 377: Spider-Man 2,-0.1875,No Keywords
Spider,0,2022-05-29T05:04:36.000Z,Guys in spider man masks are always huge bottoms.,0.4,No Keywords
Spider,0,2022-05-28T16:13:36Z,the year is 2044. an assault rifle is elected president. marvel studios releases its ninth Spider-Man reboot,0.0,No Keywords
Spider,0,2022-05-28T13:46:00.000Z,==== Ted Raimi ==== 367: The Evil Dead 368: Crimewave 369: Evil Dead II 370: Darkman 371: Army of Darkness 374: For Love of the Game 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3 379: Drag Me to Hell 380: Oz the Great and Powerful,-0.1444,No Keywords
Spider,0,2022-05-28T13:20:35.000Z,"FUN FACT: “W.E.B. SLINGERS: A Spider-Man Adventure"" at Avengers Campus was named after Walter Elias Bisney the founder of Bisneyland ",0.3,No Keywords
Spider,0,2022-05-28T01:20:35Z,I found this wolf #spider trying to break into the Met Lounge. @ Morris Minnesota https://www.instagram.com/p/CeFUQokrrSU/?igshid=YTgzYjQ4ZTY=,0.0,No Keywords
Spider,0,2022-05-27T21:49:39Z,What are you enjoying this week?  For me: Playing Ace Attorney (2DS) Reading: Peter Parker: Spectacular Spider-Man,0.55,No Keywords
Spider,0,2022-05-27T19:08:21Z,Who wants to watch a spider kill a wasp?  https://freethoughtblogs.com/pharyngula/2022/05/27/spider-battles-a-wasp/,0.2,No Keywords
Spider,0,2022-05-27T15:53:00.000Z,==== James Franco ==== 190: The Holiday SF-84: Alien: Covenant 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3 380: Oz the Great and Powerful,0.2833,No Keywords
Spider,0,2022-05-27T06:32:18.000Z,spider-likers aren't real. if you're a spider-liker I do not perceive you,0.2,No Keywords
Spider,0,2022-05-27T00:04:37.000Z,#driveinmob WHY DOES JAPANESE SPIDER-MAN HATE JAMES CAAN THIS MUCH,-0.2,No Keywords
Spider,0,2022-05-26T18:08:00.000Z,"==== ""Fuck"" John Landis ==== 143: RoboCop 370: Darkman 377: Spider-Man 2",-0.4,No Keywords
Spider,0,2022-05-26T16:35:53.000Z,"Your brain is in a weird place when  You're thinking of Explaining a situation thinking about vtuber assets chibi assets people's pets and .  Pangalactic Jumping Spider exits your thought sphere.  So a pantropical but can ""go to space."" With little celestial markings. Eeee",-0.3438,No Keywords
Spider,0,2022-05-26T13:17:07Z,I put comics in my son's lunchbox. Behold Spider-Plant complete with theme song (melody lifted from that of @unbeatablesg),0.1,No Keywords
Spider,0,2022-05-25T18:50:54Z,One of the great things about scientists sharing their personal interests on Twitter is that when I need to know about something off the beaten path (today it was tarantulas) I know a guy. (Thanks for the spider knowledge @volcanopele!),0.35,No Keywords
Spider,0,2022-05-25T15:19:00.000Z,==== Peter McRobbie ==== 50: The Visit 107: Lincoln 108: Bridge of Spies 179: Brokeback Mountain 327b: Shaft (2000) 377: Spider-Man 2,0.0,No Keywords
Spider,0,2022-05-25T07:53:06.000Z,Spiral Villains Hoard Pack - Visuals: Malistaire Morganthe and Grandfather Spider.,0.0,No Keywords
Spider,0,2022-05-25T07:53:06.000Z,Spiral Villains Hoard Pack - Visuals: Malistaire Morganthe and Grandfather Spider.,0.0,No Keywords
Spider,0,2022-05-25T07:53:06.000Z,Spiral Villains Hoard Pack - Visuals: Malistaire Morganthe and Grandfather Spider.,0.0,No Keywords
Spider,0,2022-05-25T07:53:06.000Z,Spiral Villains Hoard Pack - Visuals: Malistaire Morganthe and Grandfather Spider.,0.0,No Keywords
Spider,0,2022-05-24T14:16:00.000Z,==== Daniel Dae Kim ==== 178: Hulk 374: For Love of the Game 377: Spider-Man 2,0.05,No Keywords
Spider,0,2022-05-23T13:15:00.000Z,==== Andy Bale ==== 370: Darkman 371: Army of Darkness 377: Spider-Man 2 ...but his actual job is a DJ: https://www.whud.com/meet-the-whud-djs-andy-bale/,0.0,No Keywords
Spider,0,2022-05-22T21:19:54Z,Giant spider webs are no fly zones,-0.2,No Keywords
Spider,0,2022-05-22T20:03:05Z,Found Spider Milkweed growing wild by our road too! I am so fucking THRILLED!! I’m planning on doing a seed mix over there that has milkweed in it so now I know that soil will work for it. HUZZAH!!,0.5625,No Keywords
Spider,0,2022-05-22T15:37:00.000Z,==== Tobey Maguire ==== 175: The Ice Storm 176: Ride with the Devil 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-05-21T20:31:00Z,Extended #cognition: detailed models from spider research using #MutualManipulability (MM) criterion: http://bit.ly/2rchKvi?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com #GeneralSystemsTheory #NetworkScience #SharedFacts,0.4,No Keywords
Spider,0,2022-05-21T13:38:00.000Z,==== Kirsten Dunst ==== 70: Elizabethtown 234: Kiki's Delivery Service 365: The Power of the Dog 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-05-21T12:45:06Z,Anyone know what kind of spider this is? @DavidGJOHNS1 ?,0.6,No Keywords
Spider,0,2022-05-21T04:45:28Z,🚨 Bathroom Spider Spotted 🕷  Rigatoni:  *nudges spider* *chases spider* *sniffs spider*  *paws spider playfully*  Freckles: *walks over smacks spider hard* *slaps Toni in the face hisses* *walks away*,-0.2917,No Keywords
Spider,0,2022-05-20T14:44:00.000Z,==== Willem Dafoe ==== 127: The Loveless 197: Aquaman 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-05-20T13:26:56.000Z,✨ Avengers Campus ✨   Take a look at the new concept art for Avengers Campus Paris. You can see Avengers Assemble: Flight Force characters and the Spider-Men shop: Mission Equipment!  #DisneylandParis30 #AvengersCampusParis ,0.1705,No Keywords
Spider,1,2022-05-20T04:39:51Z,The goldenrod crab spider is also known as the flower spider due to it often hunting in flowers like this one is. Also just like crabs they can walk sideways forwards and backwards! #goldenrodcrabspider #spider #canadianwildlife,-0.1562,No Keywords
Spider,0,2022-05-20T02:15:24.000Z,#driveinmob WHY DOES JAPANESE SPIDER-MAN HATE JAMES CAAN?!?,-0.5,No Keywords
Spider,0,2022-05-19T19:40:41Z,More bugs seen at Castle Ward Co Down (18 May). 14-spot Ladybirds Nettle Weevils Hairy Shieldbug/Nursery Web Spider and Pellucid Hoverfly,0.1722,No Keywords
Spider,0,2022-05-19T15:21:10Z,"And if you really want to go down the rabbit hole you can search for ""spider unboxing"" on YouTube...",0.0222,No Keywords
Spider,0,2022-05-10T14:11:10.000Z,==== Rosemary Harris ==== 375: The Gift 376: Spider-Man 377: Spider-Man 2 378: Spider-Man 3,0.0,No Keywords
Spider,0,2022-05-10T08:06:20Z,Jesus Christ. Amazing Spider-Man #1 was incredibly confusing and depressing. Did I miss something??,-0.1,No Keywords
Spider,0,2022-05-10T01:30:09Z,Web of Spider-Man 66. Conway and Saviuk pump out classics every time. Williams and Manley on inks. McLaurin and Sharen on colors Morelli and Parker on letters.,0.0,No Keywords
Spider,0,2022-05-09T02:06:57Z,Kids laughed uproariously at The Ramones doing Spider-Man,0.7,No Keywords
Spider,0,2022-05-08T13:14:50Z,"Finally saw Spider-Man: No Way Home and ""Three is the Magic Number"" is stuck in my head harder than it's been since 1989. #DeLaThatIs",0.1333,No Keywords
Spider,0,2022-05-08T03:55:01Z,Raph just told me that his favorite Spider-villain is the Lizard cause he loves his tragic backstory. A good man with a genius level intellect who is scarred by a loss that he can’t repair even with his greatest skills.  I don’t know if he was quoting something but I’m impressed.,0.49,No Keywords
Spider,0,2022-05-07T23:40:28Z,Rewatching the new Spider-Man in prep for the new Doctor Strange and I reiterate my complaint that the least realistic plot point is that students at a super high tech math and science school don’t check their college admission status online they wait for letters in the mail.,0.0353,No Keywords
Spider,0,2022-05-07T00:58:46Z,I really hope that spider mites are not included in the list of animals with souls because uh I have killed a lot of them in the last few days.,-0.05,No Keywords
Spider,0,2022-05-06T22:59:47.000Z,"""We knew that staying connected was less about itching to find something to say to others than it was about carrying them with you as you lived your life searching for them in your spilled juice and spider veins.  nytimes.com/2022/05/06/sty…",-0.1667,No Keywords
Spider,0,2022-05-06T22:04:24Z,"May 6 1922: Stuntman Bill ""Spider"" Strother climbs the 12-story Brockman Building in Los Angeles bare-handed as a huge crowd watches. Among the spectators is Harold Lloyd who is inspired to make the movie ""Safety Last"" also featuring a terrifying climb on an office tower. 1/2",-0.2,No Keywords
Spider,0,2022-05-06T18:18:37Z,Like the Spider-Man movie had at least 20% more madness and I think that mainly came from Willem Dafoe.,0.1222,No Keywords
Spider,0,2022-05-06T05:32:03Z,✨a spider just fell off of my wall onto my bed and i lost it✨,0.0,No Keywords
